Claim_id,Bind_date1,Customer_life_value1,Age_insured,Policy_num,Policy_state,Policy_start_date,Policy_expiry_date,Policy_bi,Policy_ded,Policy_premium,Umbrella_limit,Insured_zip,Gender,Education,Occupation,Hobbies,Insured_relationship,Capital_gains,Capital_loss,Garage_location,Accident_date,Accident_type,Collision_type,Accident_severity,Authorities_contacted,Acccident_state,Acccident_city,Accident_location,Accident_hour,Num_of_vehicles_involved,Property_damage,Bodily_injuries,Witnesses,Police_report,Dl_expiry_date,Claims_date,Auto_make,Auto_model,Auto_year,Vehicle_color,Vehicle_cost,Annual_mileage,Diffin_mileage,Low_mileage_discount,Commute_discount,Total_claim,Injury_claim,Property_claim,Vehicle_claim,Vehicle_registration,Check_point,Claim_to_premium_ratio,Combined_claim,Is_weekend,Claim_per_vehicle,High_mileage_flag,Predicted_Fraud,Fraud_ind
-1,-1,15,43,168111273,-1,-1,-1,-1,500,1235.1,0,466959,-1,-1,-1,-1,-1,66400,-34400,0,-1,-1,-1,-1,-1,-1,-1,-1,14,1,-1,2,1,-1,-1,-1,-1,-1,2020,-1,13018.18,10231,2444,0,0,20420.96,6265.31,4097.4,10058.25,-1,0,16.52047569,20420.96,1,10210.48,0,1,Yes
-1,-1,13,36,176316118,-1,-1,-1,-1,1000,1152.4,0,615921,-1,-1,-1,-1,-1,39600,-82400,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,2,3,-1,-1,-1,-1,-1,2023,-1,42325.82,5493,7907,1,0,85100.8,37994.47,2166.18,44940.15,-1,0,73.78255592,85100.8,0,42550.4,0,1,Yes
-1,-1,23,39,176209328,-1,-1,-1,-1,500,964.79,8000000,460675,-1,-1,-1,-1,-1,58000,0,0,-1,-1,-1,-1,-1,-1,-1,-1,7,3,-1,0,1,-1,-1,-1,-1,-1,2019,-1,10606.59,17985,3042,0,0,3577.62,2375.29,410.93,791.4,-1,0,3.704345665,3577.62,0,894.405,1,1,Yes
-1,-1,22,39,136877893,-1,-1,-1,-1,2000,1475.73,0,477670,-1,-1,-1,-1,-1,57000,-27300,0,-1,-1,-1,-1,-1,-1,-1,-1,8,3,-1,2,0,-1,-1,-1,-1,-1,2023,-1,19736.94,6964,5104,1,0,5457.55,2978.87,1701.5,777.18,-1,0,3.695699282,5457.55,0,1364.3875,0,1,Yes
-1,-1,15,32,191281978,-1,-1,-1,-1,1000,1058.21,3000000,618655,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,17,1,-1,1,1,-1,-1,-1,-1,-1,2021,-1,19017.75,14851,2764,0,0,12973.73,515.53,10890.79,1567.41,-1,0,12.24849652,12973.73,0,6486.865,0,1,Yes
-1,-1,16,28,127416279,-1,-1,-1,-1,2000,1371.78,0,451560,-1,-1,-1,-1,-1,0,-32500,0,-1,-1,-1,-1,-1,-1,-1,-1,10,3,-1,0,2,-1,-1,-1,-1,-1,2024,-1,24113.55,12393,5500,0,0,19190.55,3505.45,9713.56,5971.54,-1,0,13.97933391,19190.55,1,4797.6375,0,1,Yes
-1,-1,15,35,196292559,-1,-1,-1,-1,500,1054.83,7000000,446788,-1,-1,-1,-1,-1,0,-51300,0,-1,-1,-1,-1,-1,-1,-1,-1,17,1,-1,2,3,-1,-1,-1,-1,-1,2016,-1,6433.96,9487,3839,0,0,6051.74,212.81,3244.08,2594.85,-1,0,5.731737117,6051.74,1,3025.87,0,1,Yes
-1,-1,13,33,156163529,-1,-1,-1,-1,1000,1334.15,6000000,479224,-1,-1,-1,-1,-1,53300,-49200,0,-1,-1,-1,-1,-1,-1,-1,-1,15,1,-1,2,0,-1,-1,-1,-1,-1,2022,-1,17289.66,11387,6315,0,0,10830.44,842.02,6247.59,3740.83,-1,0,8.111777703,10830.44,0,5415.22,0,1,Yes
-1,-1,21,42,165915869,-1,-1,-1,-1,2000,1197.22,5000000,468176,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,8,1,-1,0,0,-1,-1,-1,-1,-1,2016,-1,13010.1,17662,6219,0,0,9948.85,409.82,7688.39,1850.64,-1,0,8.303024486,9948.85,1,4974.425,1,1,Yes
-1,-1,13,29,125104327,-1,-1,-1,-1,2000,1238.62,6000000,463993,-1,-1,-1,-1,-1,0,-56200,0,-1,-1,-1,-1,-1,-1,-1,-1,14,1,-1,2,3,-1,-1,-1,-1,-1,2021,-1,14997.63,14886,4470,0,0,14579.22,12128.01,1906.14,545.07,-1,0,11.76103967,14579.22,0,7289.61,0,1,Yes
-1,-1,21,32,129436508,-1,-1,-1,-1,1000,993.51,0,468767,-1,-1,-1,-1,-1,0,-49500,0,-1,-1,-1,-1,-1,-1,-1,-1,12,1,-1,0,3,-1,-1,-1,-1,-1,2020,-1,11976.23,14442,6048,0,0,20630.69,4266.17,1775.06,14589.46,-1,0,20.74457773,20630.69,0,10315.345,0,1,Yes
-1,-1,12,39,165322242,-1,-1,-1,-1,500,823.17,0,455689,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,2,2,-1,-1,-1,-1,-1,2021,-1,18189.03,6216,4934,1,0,14995.87,1839.81,12141.11,1014.95,-1,0,18.19511751,14995.87,0,3748.9675,0,1,Yes
-1,-1,16,55,160647039,-1,-1,-1,-1,2000,972.18,0,443920,-1,-1,-1,-1,-1,72700,-68200,0,-1,-1,-1,-1,-1,-1,-1,-1,20,3,-1,0,0,-1,-1,-1,-1,-1,2020,-1,12285.75,11957,2061,0,0,4723.83,2213.81,1906.46,603.56,-1,0,4.854014674,4723.83,0,1180.9575,0,1,Yes
-1,-1,15,34,137786293,-1,-1,-1,-1,1000,936.61,0,464652,-1,-1,-1,-1,-1,52800,-32800,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,1,1,-1,-1,-1,-1,-1,2019,-1,10354.21,7422,7585,1,0,19217.77,1511.44,4933.95,12772.38,-1,0,20.49654974,19217.77,0,9608.885,0,1,Yes
-1,-1,18,44,143146872,-1,-1,-1,-1,2000,1081.08,0,468104,-1,-1,-1,-1,-1,36400,-28700,0,-1,-1,-1,-1,-1,-1,-1,-1,14,1,-1,0,2,-1,-1,-1,-1,-1,2023,-1,19925.28,8774,6621,0,0,22881.6,11183.72,3571.53,8126.35,-1,0,21.14594115,22881.6,0,11440.8,0,1,Yes
-1,-1,13,29,198863429,-1,-1,-1,-1,500,1301.72,0,441726,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,14,3,-1,0,3,-1,-1,-1,-1,-1,2015,-1,5711.79,16422,4828,0,0,13655.55,7658.53,4398.34,1598.68,-1,0,10.48233696,13655.55,1,3413.8875,1,1,Yes
-1,-1,16,41,147879334,-1,-1,-1,-1,500,847.03,0,438555,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,0,-1,-1,-1,-1,-1,2020,-1,12886.01,9648,6492,0,0,2733.48,1279.58,706.54,747.36,-1,0,3.223329363,2733.48,0,1366.74,0,1,Yes
-1,-1,16,40,134976201,-1,-1,-1,-1,2000,1267.81,5000000,603123,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,10,1,-1,2,1,-1,-1,-1,-1,-1,2015,-1,5737.17,8053,4073,0,0,16137.89,5938.51,6763.74,3435.64,-1,0,12.71891773,16137.89,0,8068.945,0,1,Yes
-1,-1,21,39,183287405,-1,-1,-1,-1,1000,1351.1,0,478456,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,19,3,-1,0,2,-1,-1,-1,-1,-1,2017,-1,7442.83,7839,5543,0,0,20660.66,10877.04,5267.05,4516.57,-1,0,15.28042305,20660.66,0,5165.165,0,1,Yes
-1,-1,23,49,129165379,-1,-1,-1,-1,500,1451.01,0,460820,-1,-1,-1,-1,-1,47800,0,0,-1,-1,-1,-1,-1,-1,-1,-1,17,1,-1,2,2,-1,-1,-1,-1,-1,2021,-1,13948.69,11361,6908,0,0,22434.15,3106.25,2206.35,17121.55,-1,0,15.45041012,22434.15,0,11217.075,0,1,Yes
-1,-1,17,26,123224943,-1,-1,-1,-1,1000,1276.57,0,467784,-1,-1,-1,-1,-1,71500,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,1,2,-1,-1,-1,-1,-1,2022,-1,16708.11,15589,3290,0,0,12454.21,491.13,11539.73,423.35,-1,0,9.748358211,12454.21,1,6227.105,1,1,Yes
-1,-1,19,43,148765783,-1,-1,-1,-1,1000,1515.18,6000000,443191,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,21,3,-1,1,0,-1,-1,-1,-1,-1,2021,-1,14593.41,16896,5351,0,0,10844.24,1764.59,4552.29,4527.36,-1,0,7.152343389,10844.24,0,2711.06,1,1,Yes
-1,-1,21,41,137535155,-1,-1,-1,-1,2000,1608.34,0,466718,-1,-1,-1,-1,-1,33300,-10600,0,-1,-1,-1,-1,-1,-1,-1,-1,19,1,-1,1,1,-1,-1,-1,-1,-1,2019,-1,8332.78,14124,5522,0,0,1573.69,199.84,38.57,1335.28,-1,0,0.977848062,1573.69,0,786.845,0,1,Yes
-1,-1,14,37,197939669,-1,-1,-1,-1,1000,1137.03,0,603195,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,23,3,-1,2,2,-1,-1,-1,-1,-1,2024,-1,24730.9,15589,4437,0,0,16774.35,12172.52,118.28,4483.55,-1,0,14.73981354,16774.35,0,4193.5875,1,1,Yes
-1,-1,15,26,117387343,-1,-1,-1,-1,500,1382.88,7000000,434923,-1,-1,-1,-1,-1,0,-30300,0,-1,-1,-1,-1,-1,-1,-1,-1,11,1,-1,1,1,-1,-1,-1,-1,-1,2020,-1,12490.35,10529,5990,0,0,9506.72,3808.56,5126.11,572.05,-1,0,6.869612972,9506.72,0,4753.36,0,1,Yes
-1,-1,12,38,161842049,-1,-1,-1,-1,1000,1197.71,0,470117,-1,-1,-1,-1,-1,29000,0,0,-1,-1,-1,-1,-1,-1,-1,-1,17,3,-1,2,0,-1,-1,-1,-1,-1,2022,-1,16552.66,7398,2492,1,0,8946.12,4154.97,3582.1,1209.05,-1,0,7.463122857,8946.12,0,2236.53,0,1,Yes
-1,-1,15,31,176750522,-1,-1,-1,-1,500,1239.22,7000000,476458,-1,-1,-1,-1,-1,43400,-91200,0,-1,-1,-1,-1,-1,-1,-1,-1,12,1,-1,0,1,-1,-1,-1,-1,-1,2018,-1,9341.07,15190,3120,0,0,5980.68,521.3,725.02,4734.36,-1,0,4.822273468,5980.68,0,2990.34,1,1,Yes
-1,-1,17,35,186384798,-1,-1,-1,-1,1000,1425.54,0,475847,-1,-1,-1,-1,-1,78300,0,0,-1,-1,-1,-1,-1,-1,-1,-1,22,3,-1,2,0,-1,-1,-1,-1,-1,2019,-1,10900.76,11766,5646,0,0,20008.15,5673.33,832.88,13501.94,-1,0,14.02564947,20008.15,0,5002.0375,0,1,Yes
-1,-1,17,36,176316118,-1,-1,-1,-1,1000,1152.4,0,615921,-1,-1,-1,-1,-1,39600,-82400,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,2,3,-1,-1,-1,-1,-1,2023,-1,42478.89,7511,5236,0,0,22113.91,9870.33,11469.59,773.99,-1,0,19.17280215,22113.91,0,11056.955,0,1,Yes
-1,-1,22,49,143831003,-1,-1,-1,-1,500,1141.62,0,451672,-1,-1,-1,-1,-1,34300,-24300,0,-1,-1,-1,-1,-1,-1,-1,-1,4,1,-1,1,3,-1,-1,-1,-1,-1,2018,-1,18353.46,17822,3760,0,0,11631.66,1297.21,3405.92,6928.53,-1,0,10.17981481,11631.66,0,5815.83,1,1,Yes
-1,-1,21,30,145604801,-1,-1,-1,-1,2000,1025.54,0,442632,-1,-1,-1,-1,-1,0,-52600,0,-1,-1,-1,-1,-1,-1,-1,-1,19,1,-1,1,3,-1,-1,-1,-1,-1,2019,-1,10137.14,17665,4241,0,0,21675.85,9469.72,1370.04,10836.09,-1,0,21.11544606,21675.85,0,10837.925,1,1,Yes
-1,-1,16,48,181889275,-1,-1,-1,-1,2000,1142.62,7000000,475588,-1,-1,-1,-1,-1,0,-54000,0,-1,-1,-1,-1,-1,-1,-1,-1,12,1,-1,2,0,-1,-1,-1,-1,-1,2023,-1,20451.01,8813,3876,0,0,16805.04,7743.58,1666.91,7394.55,-1,0,14.69460135,16805.04,0,8402.52,0,1,Yes
-1,-1,17,45,140381984,-1,-1,-1,-1,1000,1046.71,0,616714,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,3,-1,2,1,-1,-1,-1,-1,-1,2018,-1,8615.3,7386,2619,1,0,12265.64,6249.15,1702.42,4314.07,-1,0,11.70709452,12265.64,0,3066.41,0,1,Yes
-1,-1,24,31,192210025,-1,-1,-1,-1,2000,1153.35,0,430714,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,2,1,-1,-1,-1,-1,-1,2020,-1,12758.92,7566,4708,0,0,15883.68,2673.85,5752.43,7457.4,-1,0,13.75984753,15883.68,0,7941.84,0,1,Yes
-1,-1,19,38,161381273,-1,-1,-1,-1,2000,1003.23,0,470485,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,23,3,-1,0,3,-1,-1,-1,-1,-1,2017,-1,7896.92,16564,6585,0,0,14789.82,4603.66,335.28,9850.88,-1,0,14.72752258,14789.82,0,3697.455,1,1,Yes
-1,-1,21,23,183873966,-1,-1,-1,-1,2000,1136.83,4000000,471300,-1,-1,-1,-1,-1,0,-62400,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,1,-1,0,3,-1,-1,-1,-1,-1,2016,-1,6544.12,13126,5836,0,0,15543.32,4315.83,9250.08,1977.41,-1,0,13.6604941,15543.32,0,7771.66,0,1,Yes
-1,-1,16,32,176589090,-1,-1,-1,-1,500,1158.03,0,434247,-1,-1,-1,-1,-1,31900,-44600,0,-1,-1,-1,-1,-1,-1,-1,-1,23,3,-1,1,3,-1,-1,-1,-1,-1,2015,-1,5345.48,8874,4803,0,0,866.47,20.51,323.4,522.56,-1,0,0.74758203,866.47,0,216.6175,0,1,Yes
-1,-1,24,41,161934737,-1,-1,-1,-1,500,1497.35,0,460742,-1,-1,-1,-1,-1,37300,-31700,0,-1,-1,-1,-1,-1,-1,-1,-1,16,3,-1,2,3,-1,-1,-1,-1,-1,2022,-1,17673.96,7836,5271,0,0,17552.09,8606.24,8877.42,68.43,-1,0,11.71427904,17552.09,0,4388.0225,0,1,Yes
-1,-1,22,32,120145403,-1,-1,-1,-1,500,1612.43,0,456762,-1,-1,-1,-1,-1,36400,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,2,1,-1,-1,-1,-1,-1,2024,-1,24274.66,13283,7487,0,0,3804.49,1531.26,569.95,1703.28,-1,0,2.358013673,3804.49,0,1902.245,0,1,Yes
-1,-1,24,62,125392954,-1,-1,-1,-1,500,1011.92,0,468168,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,7,3,-1,0,3,-1,-1,-1,-1,-1,2018,-1,16724.73,15816,4979,0,0,1047.47,358.17,565.41,123.89,-1,0,1.034109308,1047.47,0,261.8675,1,1,Yes
-1,-1,17,29,160983937,-1,-1,-1,-1,2000,1326.44,5000000,436973,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,12,2,-1,1,1,-1,-1,-1,-1,-1,2022,-1,17077.93,8543,2154,0,0,12364.75,3102.9,3698.59,5563.26,-1,0,9.314733623,12364.75,1,4121.583333,0,1,Yes
-1,-1,22,38,161381273,-1,-1,-1,-1,2000,1003.23,0,470485,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,23,3,-1,0,3,-1,-1,-1,-1,-1,2017,-1,7753.63,7353,7604,1,0,11706.87,2158.89,4959.97,4588.01,-1,0,11.65755853,11706.87,0,2926.7175,0,1,Yes
-1,-1,22,35,132665261,-1,-1,-1,-1,1000,1088.34,0,614780,-1,-1,-1,-1,-1,81100,0,0,-1,-1,-1,-1,-1,-1,-1,-1,16,3,-1,2,3,-1,-1,-1,-1,-1,2017,-1,7368.27,17183,7779,0,1,4113.38,25.17,1390.94,2697.27,-1,0,3.776029522,4113.38,1,1028.345,1,1,Yes
-1,-1,20,29,181884716,-1,-1,-1,-1,1000,1337.92,0,441536,-1,-1,-1,-1,-1,71400,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,3,-1,2,2,-1,-1,-1,-1,-1,2021,-1,15312.62,10695,6965,0,0,1219.44,264.67,626.77,328,-1,0,0.910763899,1219.44,0,304.86,0,1,Yes
-1,-1,17,31,192210025,-1,-1,-1,-1,2000,1153.35,0,430714,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,2,1,-1,-1,-1,-1,-1,2020,-1,12675.12,9900,3629,0,0,19615.42,4825.41,2563.72,12226.29,-1,0,16.99261056,19615.42,0,9807.71,0,1,Yes
-1,-1,21,27,197359502,-1,-1,-1,-1,1000,1384.51,0,476727,-1,-1,-1,-1,-1,13100,-38200,0,-1,-1,-1,-1,-1,-1,-1,-1,14,1,-1,2,3,-1,-1,-1,-1,-1,2016,-1,6558.8,13893,4280,0,0,7145.85,1160.77,3513.46,2471.62,-1,0,5.15755931,7145.85,1,3572.925,0,1,Yes
-1,-1,23,47,131283350,-1,-1,-1,-1,2000,1338.5,0,618929,-1,-1,-1,-1,-1,28800,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0,0,-1,-1,-1,-1,-1,2020,-1,12783.96,17695,3659,0,0,10597.65,7569.61,1181.26,1846.78,-1,0,7.911646137,10597.65,0,5298.825,1,1,Yes
-1,-1,19,32,159331373,-1,-1,-1,-1,2000,1624.82,0,454656,-1,-1,-1,-1,-1,65300,-65600,0,-1,-1,-1,-1,-1,-1,-1,-1,16,1,-1,1,1,-1,-1,-1,-1,-1,2015,-1,5292.77,14979,4290,0,0,17897.77,2017.57,1941.08,13939.12,-1,0,11.00845727,17897.77,0,8948.885,0,1,Yes
-1,-1,16,34,192932240,-1,-1,-1,-1,500,795.23,0,609216,-1,-1,-1,-1,-1,36900,0,0,-1,-1,-1,-1,-1,-1,-1,-1,15,3,-1,2,1,-1,-1,-1,-1,-1,2023,-1,20081.49,12171,6520,0,0,8875.96,3358.57,2374.4,3142.99,-1,0,11.14748251,8875.96,0,2218.99,0,1,Yes
-1,-1,24,50,133160388,-1,-1,-1,-1,1000,1538.26,6000000,615346,-1,-1,-1,-1,-1,62200,-31400,0,-1,-1,-1,-1,-1,-1,-1,-1,12,3,-1,2,3,-1,-1,-1,-1,-1,2018,-1,8756.79,9086,6514,0,0,20383.3,952.46,8244.52,11186.32,-1,0,13.24227226,20383.3,0,5095.825,0,1,Yes
-1,-1,20,32,145391443,-1,-1,-1,-1,500,1399.26,0,611586,-1,-1,-1,-1,-1,70500,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,2,0,-1,-1,-1,-1,-1,2022,-1,17377.66,15494,4582,0,0,21272.96,232.31,13944.36,7096.29,-1,0,15.19215003,21272.96,0,10636.48,1,1,Yes
-1,-1,24,28,123790687,-1,-1,-1,-1,1000,986.53,0,472720,-1,-1,-1,-1,-1,62700,0,0,-1,-1,-1,-1,-1,-1,-1,-1,11,1,-1,0,2,-1,-1,-1,-1,-1,2016,-1,6714.07,14705,7732,0,0,20554.12,13190.64,7233.9,129.58,-1,0,20.81366642,20554.12,0,10277.06,0,1,Yes
-1,-1,14,49,162583722,-1,-1,-1,-1,2000,1222.48,0,620757,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,16,1,-1,1,1,-1,-1,-1,-1,-1,2019,-1,10546.75,6208,7788,1,0,20708.77,11195.5,4364.98,5148.29,-1,0,16.92612057,20708.77,0,10354.385,0,1,Yes
-1,-1,17,48,189709556,-1,-1,-1,-1,1000,1148.73,0,439787,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,6,1,-1,1,2,-1,-1,-1,-1,-1,2021,-1,14892.95,7815,7992,0,0,7787.96,1927.4,4352.74,1507.82,-1,0,6.773729484,7787.96,0,3893.98,0,1,Yes
-1,-1,22,32,180523543,-1,-1,-1,-1,1000,1000.06,0,440961,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,17,1,-1,1,0,-1,-1,-1,-1,-1,2023,-1,19854.52,9345,3297,0,0,1870.47,986.52,161.97,721.98,-1,0,1.868489401,1870.47,0,935.235,0,1,Yes
-1,-1,20,25,179795405,-1,-1,-1,-1,2000,1075.18,5000000,601112,-1,-1,-1,-1,-1,67700,-58400,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,2,0,-1,-1,-1,-1,-1,2019,-1,10197.59,6287,4412,1,0,6814.35,1668.33,2940.71,2205.31,-1,0,6.33197978,6814.35,0,3407.175,0,1,Yes
-1,-1,21,35,186384798,-1,-1,-1,-1,1000,1425.54,0,475847,-1,-1,-1,-1,-1,78300,0,0,-1,-1,-1,-1,-1,-1,-1,-1,22,3,-1,2,0,-1,-1,-1,-1,-1,2019,-1,11042.43,8009,4432,0,0,4077.96,166.51,524.47,3386.98,-1,0,2.858636982,4077.96,0,1019.49,0,1,Yes
-1,-1,24,46,128674861,-1,-1,-1,-1,500,1348.83,0,474360,-1,-1,-1,-1,-1,46300,-77500,0,-1,-1,-1,-1,-1,-1,-1,-1,21,3,-1,1,2,-1,-1,-1,-1,-1,2021,-1,15092.51,17147,2015,0,0,10719.62,1162.46,1427.67,8129.49,-1,0,7.941459295,10719.62,0,2679.905,1,1,Yes
-1,-1,20,50,135836063,-1,-1,-1,-1,500,1198.34,4000000,619735,-1,-1,-1,-1,-1,53000,-72500,0,-1,-1,-1,-1,-1,-1,-1,-1,17,3,-1,1,1,-1,-1,-1,-1,-1,2022,-1,37312.24,10580,2591,0,0,10933.67,4088.24,3559.02,3286.41,-1,0,9.11640569,10933.67,1,2733.4175,0,1,Yes
-1,-1,20,45,140381984,-1,-1,-1,-1,1000,1046.71,0,616714,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,3,-1,2,1,-1,-1,-1,-1,-1,2018,-1,9202.1,6996,4401,1,0,10996.67,2415.27,236.93,8344.47,-1,0,10.49591013,10996.67,0,2749.1675,0,1,Yes
-1,-1,22,38,114101282,-1,-1,-1,-1,2000,1588.55,0,435758,-1,-1,-1,-1,-1,59600,-32100,0,-1,-1,-1,-1,-1,-1,-1,-1,8,1,-1,0,0,-1,-1,-1,-1,-1,2019,-1,10302.45,12895,6182,0,0,21536.22,6445.67,9181.81,5908.74,-1,0,13.54862697,21536.22,0,10768.11,0,1,Yes
-1,-1,23,45,140381984,-1,-1,-1,-1,1000,1046.71,0,616714,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,3,-1,2,1,-1,-1,-1,-1,-1,2018,-1,9046.51,8090,4966,0,0,9769.12,1134.93,8373.52,260.67,-1,0,9.324259576,9769.12,0,2442.28,0,1,Yes
-1,-1,24,38,161842049,-1,-1,-1,-1,1000,1197.71,0,470117,-1,-1,-1,-1,-1,29000,0,0,-1,-1,-1,-1,-1,-1,-1,-1,17,3,-1,2,0,-1,-1,-1,-1,-1,2022,-1,17277.97,13817,2187,0,0,20488.57,16001.68,697.58,3789.31,-1,0,17.09218243,20488.57,0,5122.1425,0,1,Yes
-1,-1,16,28,133223123,-1,-1,-1,-1,2000,1587.96,0,601617,-1,-1,-1,-1,-1,0,-26900,0,-1,-1,-1,-1,-1,-1,-1,-1,18,1,-1,2,1,-1,-1,-1,-1,-1,2021,-1,14586.73,16831,4274,0,0,9314.26,3890.95,494.32,4928.99,-1,0,5.861859329,9314.26,0,4657.13,1,1,Yes
-1,-1,23,42,133962793,-1,-1,-1,-1,500,1848.81,0,435489,-1,-1,-1,-1,-1,0,-49000,0,-1,-1,-1,-1,-1,-1,-1,-1,20,3,-1,2,2,-1,-1,-1,-1,-1,2017,-1,7768.6,9272,7899,0,0,24939.59,21807.57,1412.97,1719.05,-1,0,13.48224412,24939.59,0,6234.8975,0,1,Yes
-1,-1,12,23,169476627,-1,-1,-1,-1,500,1475.93,0,441648,-1,-1,-1,-1,-1,0,-67400,0,-1,-1,-1,-1,-1,-1,-1,-1,17,3,-1,1,0,-1,-1,-1,-1,-1,2019,-1,13221.89,8187,3648,0,0,19667.99,12001.1,4414.98,3251.91,-1,0,13.31680581,19667.99,0,4916.9975,0,1,Yes
-1,-1,18,26,123224943,-1,-1,-1,-1,1000,1276.57,0,467784,-1,-1,-1,-1,-1,71500,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,1,2,-1,-1,-1,-1,-1,2022,-1,16353.21,9431,5280,0,0,12572.78,8251.47,546.45,3774.86,-1,0,9.841167216,12572.78,1,6286.39,0,1,Yes
-1,-1,21,41,171785217,-1,-1,-1,-1,2000,1514.72,0,617970,-1,-1,-1,-1,-1,35700,0,0,-1,-1,-1,-1,-1,-1,-1,-1,13,3,-1,0,1,-1,-1,-1,-1,-1,2016,-1,6562.16,6345,7197,1,0,5360.36,1664.86,3205.91,489.59,-1,0,3.536510701,5360.36,0,1340.09,0,1,Yes
-1,-1,23,40,134976201,-1,-1,-1,-1,2000,1267.81,5000000,603123,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,10,1,-1,2,1,-1,-1,-1,-1,-1,2015,-1,5521.76,7474,4717,1,0,684.35,48.05,147.35,488.95,-1,0,0.539363656,684.35,0,342.175,0,1,Yes
-1,-1,20,46,160976313,-1,-1,-1,-1,2000,897.89,6000000,618862,-1,-1,-1,-1,-1,0,-41300,0,-1,-1,-1,-1,-1,-1,-1,-1,13,1,-1,1,0,-1,-1,-1,-1,-1,2020,-1,12665.93,10578,5230,0,0,9176.66,1390.31,1671.4,6114.95,-1,0,10.20887984,9176.66,1,4588.33,0,1,Yes
-1,-1,12,29,160983937,-1,-1,-1,-1,2000,1326.44,5000000,436973,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,12,2,-1,1,1,-1,-1,-1,-1,-1,2022,-1,16764.74,17895,5249,0,0,22324.03,4584.67,15842.15,1897.21,-1,0,16.81735521,22324.03,1,7441.343333,1,1,Yes
-1,-1,23,28,188912727,-1,-1,-1,-1,1000,773.99,0,458727,-1,-1,-1,-1,-1,0,-70300,0,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,1,2,-1,-1,-1,-1,-1,2023,-1,43346.27,15494,4196,0,0,7778.5,380.27,4811.25,2586.98,-1,0,10.0369037,7778.5,0,3889.25,1,1,Yes
-1,-1,23,36,148035949,-1,-1,-1,-1,2000,1278.75,0,461328,-1,-1,-1,-1,-1,53200,-53800,0,-1,-1,-1,-1,-1,-1,-1,-1,21,3,-1,2,2,-1,-1,-1,-1,-1,2021,-1,17850.25,8251,7474,0,0,24973.8,2894.81,7293.83,14785.16,-1,0,19.51459269,24973.8,0,6243.45,0,1,Yes
-1,-1,15,39,112610727,-1,-1,-1,-1,1000,1530.52,0,603993,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,8,1,-1,2,1,-1,-1,-1,-1,-1,2020,-1,10536.31,13269,7386,0,0,6709,4481.64,191.12,2036.24,-1,0,4.380615336,6709,0,3354.5,0,1,Yes
